11.075000,11.739076
11.087500,11.731132
11.100000,11.723073
11.112500,11.714901
11.125000,11.706616
11.137500,11.698222
11.150000,11.689718
11.162500,11.681108
11.175000,11.672394
11.187500,11.663576
11.200000,11.654658
11.212500,11.645641
11.225000,11.636528
11.237500,11.627321
11.250000,11.618022
11.262500,11.608634
11.275000,11.599159
11.287500,11.589600
11.300000,11.579959
11.312500,11.570239
11.325000,11.560444
11.337500,11.550575
11.350000,11.540636
11.362500,11.530629
11.375000,11.520558
11.387500,11.510426
11.400000,11.500236
11.412500,11.489991
11.425000,11.479695
11.437500,11.469350
11.450000,11.458960
11.462500,11.448529
11.475000,11.438060
11.487500,11.427557
11.500000,11.417023
11.512500,11.406463
11.525000,11.395878
11.537500,11.385275
11.550000,11.374656
11.562500,11.364025
11.575000,11.353386
11.587500,11.342743
11.600000,11.332100
11.612500,11.321461
11.625000,11.310831
11.637500,11.300213
11.650000,11.289611
11.662500,11.279031
11.675000,11.268475
11.687500,11.257948
11.700000,11.247455
11.712500,11.237000
11.725000,11.226587
11.737500,11.216221
11.750000,11.205906
11.762500,11.195646
11.775000,11.185447
11.787500,11.175312
11.800000,11.165246
11.812500,11.155253
11.825000,11.145339
11.837500,11.135507
11.850000,11.125763
11.862500,11.116110
11.875000,11.106554
11.887500,11.097099
11.900000,11.087750
11.912500,11.078511
11.925000,11.069386
11.937500,11.060382
11.950000,11.051501
11.962500,11.042750
11.975000,11.034131
11.987500,11.025651
12.000000,11.017314
12.012500,11.009124
12.025000,11.001085
12.037500,10.993203
12.050000,10.985483
12.062500,10.977927
12.075000,10.970542
12.087500,10.963332
12.100000,10.956300
12.112500,10.949452
12.125000,10.942793
12.137500,10.936326
12.150000,10.930055
12.162500,10.923986
12.175000,10.918123
12.187500,10.912469
12.200000,10.907030
12.212500,10.901809
12.225000,10.896811
12.237500,10.892040
12.250000,10.887499
12.262500,10.883194
12.275000,10.879127
12.287500,10.875304
12.300000,10.871727
12.312500,10.868401
12.325000,10.865330
12.337500,10.862518
12.350000,10.859968
12.362500,10.857683
12.375000,10.855668
12.387500,10.853927
12.400000,10.852461
12.412500,10.851276
12.425000,10.850375
12.437500,10.849760
12.450000,10.849435
12.462500,10.849403
12.475000,10.849667
12.487500,10.850231
12.500000,10.851097
12.512500,10.852268
12.525000,10.853747
12.537500,10.855537
12.550000,10.857640
12.562500,10.860059
12.575000,10.862797
12.587500,10.865856
12.600000,10.869238
12.612500,10.872946
12.625000,10.876981
